DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,IsPersonalBest,Position
63,14,6,31.0,93.075,2.0,34.395,29.035,29.645,293.0,306.0,298.0,314.0,0,11.0,True,True,4.0
63,14,6,32.0,92.893,2.0,34.277,29.091,29.525,292.0,308.0,298.0,313.0,0,12.0,True,True,4.0
63,14,6,33.0,92.944,2.0,34.148,29.167,29.629,291.0,309.0,299.0,314.0,0,13.0,True,False,4.0
63,14,6,34.0,92.908,2.0,34.28,29.026,29.602,292.0,310.0,299.0,314.0,0,14.0,True,False,4.0
63,14,6,35.0,92.966,2.0,34.252,29.099,29.615,291.0,308.0,298.0,313.0,0,15.0,True,False,3.0
63,14,6,36.0,92.918,2.0,34.205,29.038,29.675,292.0,312.0,298.0,315.0,0,16.0,True,False,3.0
63,14,6,37.0,93.069,2.0,34.335,29.121,29.613,289.0,310.0,300.0,316.0,0,17.0,True,False,3.0
63,14,6,38.0,95.244,2.0,35.952,29.415,29.877,287.0,310.0,299.0,314.0,0,18.0,True,False,4.0
63,14,6,39.0,93.317,2.0,34.503,29.149,29.665,291.0,312.0,300.0,315.0,0,19.0,True,False,4.0
63,14,6,40.0,93.698,2.0,34.449,29.475,29.774,292.0,306.0,299.0,317.0,0,20.0,True,False,4.0
63,14,6,41.0,94.701,2.0,35.427,29.424,29.85,291.0,312.0,299.0,316.0,0,21.0,True,False,5.0
63,14,6,42.0,94.15,2.0,34.845,29.434,29.871,290.0,309.0,299.0,314.0,0,22.0,True,False,5.0
63,14,6,43.0,93.497,2.0,34.533,29.219,29.745,292.0,309.0,299.0,313.0,0,23.0,True,False,5.0
63,14,6,44.0,93.645,2.0,34.609,29.289,29.747,291.0,308.0,298.0,312.0,0,24.0,True,False,5.0
63,14,6,45.0,93.707,2.0,34.52,29.359,29.828,292.0,307.0,299.0,313.0,0,25.0,True,False,5.0
63,14,6,46.0,93.905,2.0,34.678,29.326,29.901,289.0,309.0,299.0,314.0,0,26.0,True,False,5.0
63,14,6,47.0,93.951,2.0,34.588,29.55,29.813,291.0,309.0,299.0,315.0,0,27.0,True,False,5.0
63,14,6,48.0,93.961,2.0,34.793,29.442,29.726,289.0,309.0,299.0,313.0,0,28.0,True,False,5.0
63,14,6,49.0,93.726,2.0,34.626,29.423,29.677,289.0,311.0,299.0,316.0,0,29.0,True,False,5.0
63,14,6,50.0,93.89,2.0,34.677,29.428,29.785,290.0,315.0,301.0,315.0,0,30.0,True,False,5.0
12,2,6,1.0,129.232,1.0,34.9285,29.935,60.808,286.0,270.0,205.0,109.0,1,1.0,True,False,6.0
12,2,6,4.0,96.284,1.0,36.531,29.718,30.035,287.0,307.0,293.0,318.0,1,4.0,True,True,5.0
12,2,6,5.0,94.482,1.0,35.367,29.4,29.715,289.0,317.0,304.0,330.0,1,5.0,True,True,5.0
12,2,6,6.0,94.386,1.0,35.128,29.477,29.781,289.0,320.0,304.0,326.0,1,6.0,True,True,5.0
12,2,6,7.0,94.402,1.0,35.159,29.555,29.688,288.0,319.0,304.0,327.0,1,7.0,True,False,5.0
12,2,6,8.0,94.598,1.0,35.086,29.619,29.893,289.0,308.0,295.0,315.0,1,8.0,True,False,5.0
12,2,6,9.0,94.567,1.0,35.0,29.644,29.923000000000002,289.0,307.0,295.0,314.0,1,9.0,True,False,5.0
12,2,6,10.0,94.534,1.0,34.954,29.605,29.975,289.0,307.0,295.0,314.0,1,10.0,True,False,5.0
12,2,6,11.0,94.593,1.0,34.902,29.751,29.94,289.0,307.0,295.0,314.0,1,11.0,True,False,5.0
12,2,6,12.0,94.433,1.0,34.847,29.683,29.903,287.0,308.0,295.0,313.0,1,12.0,True,False,5.0
12,2,6,13.0,94.757,1.0,34.929,29.832,29.996,289.0,308.0,295.0,314.0,1,13.0,True,False,5.0
12,2,6,14.0,94.751,1.0,34.887,29.762,30.102,288.0,308.0,294.0,314.0,1,14.0,True,False,5.0
12,2,6,15.0,94.858,1.0,35.045,29.774,30.039,289.0,306.0,295.0,314.0,1,15.0,True,False,5.0
12,2,6,16.0,94.688,1.0,35.021,29.686,29.981,289.0,306.0,295.0,312.0,1,16.0,True,False,5.0
12,2,6,17.0,94.972,1.0,35.114,29.826999999999998,30.031,289.0,306.0,295.0,313.0,1,17.0,True,False,5.0
12,2,6,18.0,95.151,1.0,35.151,29.853,30.147,287.0,305.0,295.0,312.0,1,18.0,True,False,5.0
12,2,6,19.0,98.932,1.0,36.098,30.027,32.807,289.0,309.0,299.0,314.0,1,19.0,True,False,7.0
12,2,6,20.0,111.876,2.0,52.537,29.628,29.711,287.0,305.0,295.0,310.0,0,1.0,True,False,11.0
12,2,6,21.0,93.583,2.0,34.516,29.372,29.695,288.0,306.0,298.0,314.0,0,2.0,True,True,10.0
12,2,6,22.0,93.738,2.0,34.589,29.344,29.805,290.0,309.0,297.0,314.0,0,3.0,True,False,9.0
12,2,6,23.0,93.769,2.0,34.654,29.442,29.673000000000002,291.0,306.0,297.0,313.0,0,4.0,True,False,8.0
12,2,6,24.0,93.728,2.0,34.625,29.436,29.667,289.0,306.0,297.0,313.0,0,5.0,True,False,7.0
12,2,6,25.0,93.78,2.0,34.762,29.391,29.627,291.0,309.0,297.0,313.0,0,6.0,True,False,7.0
12,2,6,26.0,94.021,2.0,34.971,29.38,29.67,290.0,308.0,298.0,313.0,0,7.0,True,False,7.0
12,2,6,27.0,93.792,2.0,34.767,29.44,29.585,289.0,309.0,298.0,314.0,0,8.0,True,False,7.0
12,2,6,28.0,93.833,2.0,34.865,29.378,29.59,291.0,308.0,306.0,316.0,0,9.0,True,False,7.0
12,2,6,29.0,93.775,2.0,34.995,29.337,29.443,290.0,320.0,309.0,330.0,0,10.0,True,False,7.0
12,2,6,30.0,94.35,2.0,35.054,29.585,29.711,289.0,304.0,297.0,309.0,0,11.0,True,False,6.0
12,2,6,31.0,93.996,2.0,34.795,29.521,29.68,290.0,306.0,296.0,310.0,0,12.0,True,False,6.0
12,2,6,32.0,93.884,2.0,34.796,29.349,29.739,289.0,306.0,296.0,312.0,0,13.0,True,False,6.0
12,2,6,33.0,93.709,2.0,34.614,29.409,29.686,289.0,306.0,297.0,311.0,0,14.0,True,False,6.0
12,2,6,34.0,93.797,2.0,34.603,29.438,29.756,290.0,303.0,296.0,308.0,0,15.0,True,False,6.0
12,2,6,35.0,93.812,2.0,34.726,29.399,29.687,289.0,305.0,297.0,310.0,0,16.0,True,False,6.0
12,2,6,36.0,93.58,2.0,34.559,29.355,29.666,289.0,307.0,296.0,312.0,0,17.0,True,True,6.0
12,2,6,37.0,93.664,2.0,34.584,29.424,29.656,289.0,306.0,297.0,312.0,0,18.0,True,False,6.0
12,2,6,38.0,93.672,2.0,34.626,29.386,29.66,289.0,305.0,296.0,310.0,0,19.0,True,False,6.0
12,2,6,39.0,93.44,2.0,34.503,29.311,29.626,290.0,304.0,296.0,311.0,0,20.0,True,True,6.0
12,2,6,40.0,93.485,2.0,34.561,29.286,29.638,289.0,304.0,297.0,311.0,0,21.0,True,False,6.0
12,2,6,41.0,93.315,2.0,34.395,29.256,29.664,290.0,304.0,297.0,310.0,0,22.0,True,True,6.0
12,2,6,42.0,93.316,2.0,34.455,29.297,29.564,289.0,305.0,296.0,310.0,0,23.0,True,False,6.0
12,2,6,43.0,93.415,2.0,34.428,29.252,29.735,290.0,304.0,297.0,309.0,0,24.0,True,False,6.0
12,2,6,44.0,92.875,2.0,34.161,29.094,29.62,292.0,305.0,297.0,311.0,0,25.0,True,True,6.0
12,2,6,45.0,92.944,2.0,34.155,29.151,29.638,291.0,303.0,296.0,309.0,0,26.0,True,False,6.0
12,2,6,46.0,92.809,2.0,34.193,29.107,29.509,289.0,304.0,297.0,312.0,0,27.0,True,True,6.0
12,2,6,47.0,92.747,2.0,34.099,29.066,29.582,289.0,305.0,298.0,312.0,0,28.0,True,True,6.0
12,2,6,48.0,92.758,2.0,34.278,28.992,29.488,289.0,304.0,297.0,312.0,0,29.0,True,False,6.0
12,2,6,49.0,92.504,2.0,34.038,29.054,29.412,289.0,309.0,297.0,316.0,0,30.0,True,True,6.0
12,2,6,50.0,92.396,2.0,33.87,29.073,29.453,292.0,305.0,299.0,312.0,0,31.0,True,True,6.0
44,7,2,1.0,132.474,1.0,34.9285,30.282,63.308,284.0,219.0,210.0,125.0,1,1.0,True,False,7.0
44,7,2,4.0,96.425,1.0,36.411,29.833,30.181,286.0,307.0,296.0,311.0,1,4.0,True,True,6.0
44,7,2,5.0,95.099,1.0,35.575,29.694,29.83,284.0,309.0,298.0,313.0,1,5.0,True,True,6.0
44,7,2,6.0,94.459,1.0,34.999,29.648,29.812,289.0,313.0,299.0,319.0,1,6.0,True,True,6.0
44,7,2,7.0,94.994,1.0,35.134,29.714,30.146,288.0,310.0,297.0,315.0,1,7.0,True,False,6.0
44,7,2,8.0,94.444,1.0,34.878,29.545,30.021,289.0,311.0,296.0,317.0,1,8.0,True,True,6.0
44,7,2,9.0,94.46,1.0,34.882,29.656,29.922,288.0,308.0,296.0,314.0,1,9.0,True,False,6.0
44,7,2,10.0,94.58,1.0,34.893,29.645,30.042,289.0,310.0,297.0,316.0,1,10.0,True,False,6.0
44,7,2,11.0,94.456,1.0,34.828,29.649,29.979,290.0,311.0,296.0,316.0,1,11.0,True,False,6.0
44,7,2,12.0,95.31,1.0,34.871,29.816,30.623,289.0,310.0,310.0,315.0,1,12.0,True,False,7.0
44,7,2,13.0,95.679,1.0,35.138,29.701,30.84,289.0,309.0,311.0,316.0,1,13.0,True,False,7.0
44,7,2,14.0,94.818,1.0,35.001,29.753,30.064,288.0,308.0,296.0,313.0,1,14.0,True,False,6.0
44,7,2,15.0,95.832,1.0,35.949,29.81,30.073,285.0,311.0,297.0,316.0,1,15.0,True,False,7.0
44,7,2,16.0,94.955,1.0,35.082,29.874,29.999,287.0,309.0,297.0,314.0,1,16.0,True,False,7.0
44,7,2,17.0,94.686,1.0,34.889,29.793,30.004,289.0,308.0,297.0,312.0,1,17.0,True,False,7.0
44,7,2,18.0,94.592,1.0,34.861,29.747,29.984,289.0,310.0,298.0,315.0,1,18.0,True,False,7.0
44,7,2,19.0,94.892,1.0,35.049,29.777,30.066,289.0,309.0,297.0,314.0,1,19.0,True,False,6.0
44,7,2,20.0,94.72,1.0,34.934,29.761,30.025,289.0,308.0,296.0,313.0,1,20.0,True,False,5.0
44,7,2,21.0,95.128,1.0,34.771,29.758,30.599,288.0,306.0,308.0,328.0,1,21.0,True,False,5.0
44,7,2,22.0,95.569,1.0,35.582,29.883,30.104,287.0,308.0,298.0,312.0,1,22.0,True,False,4.0
44,7,2,23.0,97.866,1.0,35.125,29.895,32.846,289.0,308.0,299.0,313.0,1,23.0,True,False,6.0
44,7,2,24.0,111.801,2.0,52.086,29.895,29.82,285.0,300.0,297.0,306.0,0,1.0,True,False,8.0
44,7,2,25.0,94.037,2.0,34.732,29.586,29.719,288.0,304.0,297.0,309.0,0,2.0,True,True,8.0
44,7,2,26.0,93.542,2.0,34.573,29.278,29.691,290.0,307.0,297.0,313.0,0,3.0,True,True,8.0
44,7,2,27.0,93.72,2.0,34.612,29.436,29.672,289.0,306.0,297.0,311.0,0,4.0,True,False,8.0
44,7,2,28.0,93.365,2.0,34.44,29.296,29.629,290.0,309.0,298.0,314.0,0,5.0,True,True,8.0
44,7,2,29.0,93.81,2.0,34.622,29.544,29.644,289.0,307.0,298.0,312.0,0,6.0,True,False,8.0
44,7,2,30.0,93.564,2.0,34.559,29.391,29.614,290.0,310.0,299.0,315.0,0,7.0,True,False,8.0
44,7,2,31.0,94.392,2.0,34.502,29.344,30.546,289.0,307.0,297.0,309.0,0,8.0,True,False,8.0
44,7,2,32.0,93.595,2.0,34.572,29.418,29.605,291.0,311.0,299.0,315.0,0,9.0,True,False,8.0
44,7,2,33.0,93.603,2.0,34.504,29.477,29.622,289.0,307.0,299.0,309.0,0,10.0,True,False,8.0
44,7,2,34.0,93.876,2.0,34.659,29.497,29.72,290.0,309.0,298.0,311.0,0,11.0,True,False,7.0
44,7,2,35.0,93.564,2.0,34.216,29.37,29.978,291.0,308.0,298.0,310.0,0,12.0,True,False,7.0
44,7,2,36.0,93.291,2.0,34.317,29.3,29.674,290.0,308.0,299.0,311.0,0,13.0,True,True,7.0
44,7,2,37.0,93.044,2.0,34.187,29.256,29.601,289.0,308.0,299.0,311.0,0,14.0,True,True,7.0
44,7,2,38.0,92.925,2.0,34.096,29.192,29.637,291.0,309.0,299.0,312.0,0,15.0,True,True,7.0
44,7,2,39.0,93.285,2.0,34.267,29.328,29.69,290.0,307.0,299.0,309.0,0,16.0,True,False,7.0
44,7,2,40.0,92.833,2.0,34.167,29.166,29.5,291.0,309.0,299.0,313.0,0,17.0,True,True,7.0
44,7,2,41.0,93.022,2.0,34.339,29.177,29.506,289.0,309.0,299.0,312.0,0,18.0,True,False,7.0
44,7,2,42.0,92.64,2.0,34.0,29.135,29.505,292.0,309.0,299.0,313.0,0,19.0,True,True,7.0
44,7,2,43.0,92.6,2.0,34.001,29.095,29.504,293.0,310.0,300.0,313.0,0,20.0,True,True,7.0
44,7,2,44.0,92.789,2.0,34.068,29.171,29.55,292.0,309.0,300.0,311.0,0,21.0,True,False,7.0
44,7,2,45.0,92.821,2.0,34.113,29.031,29.677,291.0,311.0,299.0,315.0,0,22.0,True,False,7.0
44,7,2,46.0,93.107,2.0,34.203,29.279,29.625,286.0,309.0,301.0,313.0,0,23.0,True,False,7.0
44,7,2,47.0,93.06,2.0,34.206,29.201,29.653,293.0,311.0,301.0,315.0,0,24.0,True,False,7.0
44,7,2,48.0,92.898,2.0,34.146,29.123,29.629,292.0,314.0,300.0,320.0,0,25.0,True,False,7.0
44,7,2,49.0,93.012,2.0,34.192,29.235,29.585,293.0,314.0,300.0,319.0,0,26.0,True,False,7.0
44,7,2,50.0,93.435,2.0,34.358,29.338,29.739,292.0,313.0,283.0,317.0,0,27.0,True,False,7.0
55,15,9,1.0,133.455,1.0,34.9285,30.492,63.293,286.0,203.0,237.0,119.0,1,1.0,True,False,8.0
55,15,9,4.0,96.814,1.0,36.831,29.882,30.101,289.0,311.0,297.0,321.0,1,4.0,True,True,7.0
55,15,9,5.0,95.717,1.0,35.964,29.945,29.808,283.0,308.0,299.0,317.0,1,5.0,True,True,7.0
55,15,9,6.0,95.115,1.0,35.444,29.802,29.869,288.0,310.0,298.0,318.0,1,6.0,True,True,7.0
55,15,9,7.0,95.406,1.0,36.229,29.438,29.739,291.0,321.0,306.0,334.0,1,7.0,True,False,8.0
55,15,9,8.0,95.139,1.0,35.662,29.774,29.703,281.0,310.0,298.0,316.0,1,8.0,True,False,8.0
55,15,9,9.0,94.69,1.0,35.196,29.65,29.844,288.0,309.0,298.0,319.0,1,9.0,True,True,8.0
55,15,9,10.0,94.869,1.0,35.261,29.73,29.878,290.0,310.0,297.0,321.0,1,10.0,True,False,8.0
55,15,9,11.0,94.771,1.0,35.207,29.723,29.841,289.0,310.0,298.0,317.0,1,11.0,True,False,8.0
55,15,9,12.0,94.964,1.0,35.245,29.802,29.917,289.0,311.0,297.0,321.0,1,12.0,True,False,8.0
55,15,9,13.0,94.99,1.0,35.343,29.83,29.817,289.0,312.0,298.0,320.0,1,13.0,True,False,8.0
55,15,9,14.0,95.004,1.0,35.294,29.811,29.899,290.0,315.0,297.0,322.0,1,14.0,True,False,8.0
55,15,9,15.0,95.326,1.0,35.464,29.845,30.017,289.0,315.0,297.0,321.0,1,15.0,True,False,8.0
55,15,9,16.0,95.226,1.0,35.271,29.926,30.029,289.0,311.0,298.0,319.0,1,16.0,True,False,8.0
55,15,9,17.0,95.609,1.0,35.427,30.044,30.138,287.0,310.0,297.0,316.0,1,17.0,True,False,8.0
55,15,9,18.0,95.192,1.0,35.233,29.902,30.057,290.0,311.0,297.0,318.0,1,18.0,True,False,8.0
55,15,9,19.0,95.33,1.0,35.308,29.953,30.069,289.0,308.0,298.0,318.0,1,19.0,True,False,8.0
55,15,9,20.0,95.533,1.0,35.381,30.015,30.137,289.0,310.0,298.0,319.0,1,20.0,True,False,7.0
55,15,9,21.0,97.788,1.0,35.368,29.806,32.614,290.0,311.0,299.0,320.0,1,21.0,True,False,7.0
55,15,9,22.0,115.824,2.0,56.154,30.081,29.589,286.0,313.0,300.0,339.0,0,1.0,True,False,14.0
55,15,9,23.0,94.455,2.0,35.27,29.322,29.863,289.0,320.0,309.0,333.0,0,2.0,True,True,13.0
55,15,9,24.0,94.641,2.0,35.315,29.61,29.716,286.0,309.0,300.0,317.0,0,3.0,True,False,12.0
55,15,9,25.0,93.923,2.0,34.91,29.231,29.782,291.0,324.0,314.0,330.0,0,4.0,True,True,12.0
55,15,9,26.0,94.632,2.0,35.334,29.674,29.624,285.0,311.0,309.0,320.0,0,5.0,True,False,11.0
55,15,9,27.0,94.953,2.0,35.561,29.614,29.778,292.0,323.0,313.0,335.0,0,6.0,True,False,11.0
55,15,9,28.0,94.658,2.0,35.445,29.598,29.615,285.0,309.0,301.0,317.0,0,7.0,True,False,10.0
55,15,9,29.0,94.179,2.0,34.974,29.515,29.69,286.0,308.0,301.0,318.0,0,8.0,True,False,10.0
55,15,9,30.0,94.313,2.0,35.068,29.391,29.854,293.0,320.0,313.0,317.0,0,9.0,True,False,10.0
55,15,9,31.0,94.338,2.0,35.118,29.59,29.63,284.0,305.0,298.0,313.0,0,10.0,True,False,9.0
55,15,9,32.0,93.728,2.0,34.78,29.407,29.541,291.0,310.0,299.0,316.0,0,11.0,True,True,9.0
55,15,9,33.0,93.613,2.0,34.761,29.432,29.42,289.0,310.0,299.0,316.0,0,12.0,True,True,9.0
55,15,9,34.0,93.969,2.0,34.904,29.379,29.686,290.0,310.0,299.0,316.0,0,13.0,True,False,9.0
55,15,9,35.0,93.908,2.0,34.797,29.513,29.598,289.0,309.0,300.0,316.0,0,14.0,True,False,8.0
55,15,9,36.0,93.96,2.0,34.82,29.352,29.788,291.0,309.0,299.0,317.0,0,15.0,True,False,8.0
55,15,9,37.0,94.269,2.0,34.928,29.537,29.804,290.0,310.0,299.0,317.0,0,16.0,True,False,8.0
55,15,9,38.0,94.131,2.0,34.995,29.378,29.758,291.0,310.0,299.0,316.0,0,17.0,True,False,8.0
55,15,9,39.0,94.793,2.0,35.399,29.83,29.564,289.0,308.0,300.0,316.0,0,18.0,True,False,8.0
55,15,9,40.0,93.864,2.0,34.781,29.485,29.598,290.0,313.0,299.0,316.0,0,19.0,True,False,8.0
55,15,9,41.0,94.018,2.0,34.868,29.543,29.607,291.0,310.0,299.0,317.0,0,20.0,True,False,8.0
55,15,9,42.0,93.905,2.0,34.758,29.497,29.65,289.0,310.0,300.0,316.0,0,21.0,True,False,8.0
55,15,9,43.0,93.933,2.0,34.926,29.367,29.64,289.0,312.0,299.0,316.0,0,22.0,True,False,8.0
55,15,9,44.0,93.668,2.0,34.812,29.222,29.634,292.0,312.0,299.0,315.0,0,23.0,True,False,8.0
55,15,9,45.0,93.804,2.0,34.951,29.247,29.606,291.0,308.0,299.0,315.0,0,24.0,True,False,8.0
55,15,9,46.0,93.536,2.0,34.432,29.551,29.553,292.0,310.0,299.0,319.0,0,25.0,True,True,8.0
55,15,9,47.0,93.64,2.0,34.496,29.541,29.603,289.0,308.0,301.0,319.0,0,26.0,True,False,8.0
55,15,9,48.0,93.591,2.0,34.541,29.467,29.583,291.0,299.0,300.0,317.0,0,27.0,True,False,8.0
55,15,9,49.0,93.802,2.0,34.599,29.639,29.564,292.0,312.0,300.0,318.0,0,28.0,True,False,8.0
55,15,9,50.0,92.466,2.0,34.096,28.972,29.398,293.0,312.0,302.0,317.0,0,29.0,True,True,8.0
23,0,9,1.0,137.291,1.0,34.9285,31.58,64.696,288.0,159.0,255.0,115.0,1,1.0,True,False,10.0
23,0,9,4.0,97.386,1.0,36.965,30.153,30.268,287.0,302.0,298.0,314.0,1,4.0,True,True,9.0
23,0,9,5.0,95.606,1.0,36.057,29.838,29.711,283.0,313.0,309.0,328.0,1,5.0,True,True,9.0
23,0,9,6.0,95.148,1.0,35.834,29.637,29.677,290.0,321.0,308.0,330.0,1,6.0,True,True,9.0
23,0,9,7.0,95.373,1.0,35.779,29.798000000000002,29.796,291.0,318.0,302.0,323.0,1,7.0,True,False,9.0
23,0,9,8.0,95.217,1.0,35.612,29.846,29.759,287.0,312.0,299.0,318.0,1,8.0,True,False,9.0
23,0,9,9.0,94.921,1.0,35.297,29.763,29.861,290.0,308.0,299.0,320.0,1,9.0,True,True,9.0
23,0,9,10.0,94.892,1.0,35.289,29.728,29.875,289.0,314.0,299.0,318.0,1,10.0,True,True,9.0
23,0,9,11.0,95.004,1.0,35.478,29.691,29.835,289.0,311.0,299.0,320.0,1,11.0,True,False,9.0
23,0,9,12.0,94.904,1.0,35.375,29.693,29.836,287.0,311.0,299.0,320.0,1,12.0,True,False,9.0
23,0,9,13.0,94.917,1.0,35.312,29.769,29.836,291.0,314.0,299.0,320.0,1,13.0,True,False,9.0
23,0,9,14.0,95.407,1.0,35.459,29.951999999999998,29.996,289.0,313.0,298.0,319.0,1,14.0,True,False,9.0
23,0,9,15.0,95.241,1.0,35.423,29.958,29.86,289.0,313.0,299.0,319.0,1,15.0,True,False,9.0
23,0,9,16.0,95.042,1.0,35.384,29.822,29.836,291.0,316.0,300.0,321.0,1,16.0,True,False,9.0
23,0,9,17.0,95.295,1.0,35.441,29.824,30.03,289.0,314.0,301.0,320.0,1,17.0,True,False,9.0
23,0,9,18.0,95.444,1.0,35.556,29.932,29.956,290.0,312.0,300.0,321.0,1,18.0,True,False,9.0
23,0,9,19.0,95.896,1.0,35.966,29.856,30.074,291.0,314.0,300.0,321.0,1,19.0,True,False,9.0
23,0,9,20.0,95.854,1.0,35.678,30.038,30.138,290.0,313.0,299.0,318.0,1,20.0,True,False,8.0
23,0,9,21.0,96.443,1.0,36.132,30.131,30.18,289.0,314.0,301.0,319.0,1,21.0,True,False,8.0
23,0,9,22.0,98.088,1.0,35.651,29.95,32.487,291.0,313.0,299.0,318.0,1,22.0,True,False,8.0
23,0,9,23.0,113.604,2.0,54.057,29.828,29.719,288.0,314.0,311.0,318.0,0,1.0,True,False,15.0
23,0,9,24.0,94.686,2.0,35.396,29.791,29.499,289.0,310.0,310.0,321.0,0,2.0,True,True,14.0
23,0,9,25.0,94.623,2.0,35.484,29.643,29.496,287.0,308.0,302.0,333.0,0,3.0,True,True,13.0
23,0,9,26.0,94.46,2.0,35.275,29.551,29.634,291.0,313.0,302.0,321.0,0,4.0,True,True,13.0
23,0,9,27.0,94.067,2.0,35.171,29.368,29.528,292.0,326.0,315.0,317.0,0,5.0,True,True,13.0
23,0,9,28.0,94.532,2.0,35.299,29.466,29.767,291.0,321.0,316.0,321.0,0,6.0,True,False,12.0
23,0,9,29.0,94.231,2.0,35.281,29.436,29.514,293.0,314.0,302.0,321.0,0,7.0,True,False,11.0
23,0,9,30.0,94.185,2.0,35.179,29.513,29.493,292.0,312.0,303.0,320.0,0,8.0,True,False,11.0
23,0,9,31.0,93.923,2.0,34.891,29.474,29.558,293.0,310.0,301.0,329.0,0,9.0,True,True,10.0
23,0,9,32.0,93.781,2.0,34.89,29.33,29.561,289.0,311.0,303.0,319.0,0,10.0,True,True,10.0
23,0,9,33.0,93.93,2.0,35.04,29.337,29.553,288.0,313.0,303.0,317.0,0,11.0,True,False,10.0
23,0,9,34.0,93.79,2.0,34.941,29.301,29.548000000000002,292.0,312.0,303.0,317.0,0,12.0,True,False,10.0
23,0,9,35.0,93.819,2.0,34.874,29.345,29.6,289.0,309.0,303.0,316.0,0,13.0,True,False,9.0
23,0,9,36.0,93.738,2.0,34.862,29.388,29.488,293.0,312.0,302.0,319.0,0,14.0,True,True,9.0
23,0,9,37.0,94.178,2.0,35.082,29.445,29.651,290.0,313.0,302.0,315.0,0,15.0,True,False,9.0
23,0,9,38.0,93.918,2.0,35.021,29.325,29.572,293.0,312.0,302.0,319.0,0,16.0,True,False,9.0
23,0,9,39.0,94.118,2.0,35.29,29.361,29.467,292.0,309.0,311.0,334.0,0,17.0,True,False,9.0
23,0,9,40.0,94.089,2.0,35.083,29.278,29.728,294.0,321.0,310.0,319.0,0,18.0,True,False,9.0
23,0,9,41.0,93.901,2.0,35.017,29.355,29.529,295.0,326.0,310.0,325.0,0,19.0,True,False,9.0
23,0,9,42.0,93.854,2.0,35.016,29.229,29.609,294.0,319.0,311.0,321.0,0,20.0,True,False,9.0
23,0,9,43.0,93.952,2.0,34.981,29.491,29.48,289.0,316.0,311.0,330.0,0,21.0,True,False,9.0
23,0,9,44.0,93.865,2.0,34.937,29.418,29.51,296.0,316.0,310.0,321.0,0,22.0,True,False,9.0
23,0,9,45.0,93.654,2.0,34.809,29.244,29.601,294.0,320.0,310.0,332.0,0,23.0,True,True,9.0
23,0,9,46.0,93.592,2.0,34.798,29.394,29.4,295.0,313.0,310.0,333.0,0,24.0,True,True,9.0
23,0,9,47.0,93.477,2.0,34.812,29.367,29.298,294.0,313.0,311.0,332.0,0,25.0,True,True,9.0
23,0,9,48.0,93.728,2.0,34.919,29.323,29.486,289.0,316.0,310.0,336.0,0,26.0,True,False,9.0
23,0,9,49.0,93.763,2.0,34.848,29.381,29.534,293.0,319.0,310.0,327.0,0,27.0,True,False,9.0
23,0,9,50.0,93.653,2.0,34.711,29.278,29.664,292.0,318.0,302.0,320.0,0,28.0,True,False,9.0
6,6,7,1.0,141.02,1.0,34.9285,36.83,62.511,285.0,83.0,221.0,145.0,0,1.0,True,False,12.0
6,6,7,4.0,97.627,1.0,36.861,30.452,30.314,285.0,309.0,297.0,328.0,0,4.0,True,True,10.0
6,6,7,5.0,95.624,1.0,35.743,29.918,29.963,289.0,317.0,308.0,328.0,0,5.0,True,True,10.0
6,6,7,6.0,95.003,1.0,35.475,29.828,29.7,288.0,324.0,309.0,330.0,0,6.0,True,True,10.0
6,6,7,7.0,95.353,1.0,35.495,29.918,29.94,290.0,322.0,307.0,330.0,0,7.0,True,False,10.0
6,6,7,8.0,95.243,1.0,35.423,29.857,29.963,287.0,321.0,306.0,328.0,0,8.0,True,False,10.0
6,6,7,9.0,94.962,1.0,35.333,29.812,29.817,289.0,319.0,306.0,327.0,0,9.0,True,True,10.0
6,6,7,10.0,95.386,1.0,35.318,29.939,30.129,289.0,307.0,297.0,314.0,0,10.0,True,False,10.0
6,6,7,11.0,95.149,1.0,35.283,29.845,30.021,288.0,308.0,297.0,314.0,0,11.0,True,False,10.0
6,6,7,12.0,95.33,1.0,35.238,29.893,30.199,289.0,307.0,296.0,313.0,0,12.0,True,False,10.0
6,6,7,13.0,95.072,1.0,35.139,29.878,30.055,290.0,309.0,296.0,313.0,0,13.0,True,False,10.0
6,6,7,14.0,95.175,1.0,35.139,29.95,30.086,287.0,308.0,297.0,311.0,0,14.0,True,False,10.0
6,6,7,15.0,95.026,1.0,35.075,29.898,30.053,288.0,308.0,297.0,314.0,0,15.0,True,False,10.0
6,6,7,16.0,95.173,1.0,35.131,30.009,30.033,289.0,310.0,297.0,314.0,0,16.0,True,False,10.0
6,6,7,17.0,95.022,1.0,35.178,29.822,30.022,288.0,310.0,298.0,313.0,0,17.0,True,False,10.0
6,6,7,18.0,95.052,1.0,35.205,29.808,30.039,290.0,309.0,299.0,316.0,0,18.0,True,False,10.0
6,6,7,19.0,95.409,1.0,35.562,30.005,29.842,289.0,324.0,308.0,330.0,0,19.0,True,False,10.0
6,6,7,20.0,95.561,1.0,35.69,29.946,29.925,289.0,323.0,309.0,330.0,0,20.0,True,False,9.0
6,6,7,21.0,96.445,1.0,36.391,29.923000000000002,30.131,288.0,324.0,304.0,339.0,0,21.0,True,False,9.0
